gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,-0.6679100533819872,0.3446735235203324,0.8193352897194216,1.0388283875988384,-0.4664563216719406,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.5806500368604355,-2.901296246333264,-1.2205015608963292,-1.3493546956587956,-0.0473166179035627,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,-0.4326959302714882,-0.8233347400113739,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.8171012189822946,-0.9276030925605038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,-1.2205015608963292,-0.8223193903222602,-0.6567142759422283,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.18478767829111933,-0.8818948622291887,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.24566634392405248,-0.9137294071494589,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,-2.901296246333264,-1.2205015608963292,-1.3110881058323807,-0.9340517450265213,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.876110061737767,0.3446735235203324,-1.2205015608963292,-1.665923756950048,-0.8795333838613514,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.0849500299858035,0.3446735235203324,0.8193352897194216,-1.6676631473967034,-0.7157512351381643,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.6265928517415486,-0.8654326332226296,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.45971004502620727,-2.901296246333264,-1.2205015608963292,-1.1771550414399277,-0.6787396030268659,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.16823003332811545,0.3446735235203324,0.8193352897194216,-0.6449015647634264,-0.4175918846759198,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6679100533819872,0.3446735235203324,-1.2205015608963292,-0.8501496374687441,-0.7022635606141696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.04331002831464754,0.3446735235203324,-1.2205015608963292,-1.6833176614166003,-0.7344841164214901,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.7472100435450595,0.3446735235203324,0.8193352897194216,-1.7059297372231184,-0.3115070103053763,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,0.622929998423848,0.3446735235203324,0.8193352897194216,1.437148799882887,1.245638201532971,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.41472999006806816,0.3446735235203324,0.8193352897194216,0.7257381072008966,0.5697785513533421,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,-1.2205015608963292,0.43525990260947295,-0.8755143293314741,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.4557300318469677,0.3446735235203324,0.8193352897194216,1.1884159660111888,1.9785139303822132,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,0
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.8304900468873713,0.3446735235203324,0.8193352897194216,0.9866466741991815,2.152650253487457,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6679100533819872,-2.901296246333264,-1.2205015608963292,-0.6396833934234608,-0.6972000060369798,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.28980998505460026,0.3446735235203324,-1.2205015608963292,-0.3961687308917282,-0.10274323997943961,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,-1.2205015608963292,0.7813986014938643,-0.32354146737224015,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.1648899800411323,0.3446735235203324,0.8193352897194216,1.064919244298667,0.4551560244221556,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.8304900468873713,0.3446735235203324,0.8193352897194216,0.7848773823871746,2.009281268732403,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.20652998171228829,-2.901296246333264,0.8193352897194216,-1.0136523394543357,-0.3534686643800262,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.9144100101219398,0.3446735235203324,0.8193352897194216,1.2232037749442934,1.4300832859747354,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.08160997669882038,0.3446735235203324,0.8193352897194216,-0.13004199255347768,-0.09032277202552533,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-1.0426700684223908,0.3446735235203324,-1.2205015608963292,-1.6485298524834957,-0.9152280376521249,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.8304900468873713,0.3446735235203324,0.8193352897194216,-1.650269242930151,-0.25710218175404453,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.06476973747190819,-0.9160908855172963,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,1.7888500452162153,0.3446735235203324,0.8193352897194216,-1.516336178537698,-0.1455904484420285,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-0.8188406094289497,-0.9276257990832715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.8153618285356394,-0.9275803860377362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,0.8193352897194216,1.1118827863583585,-0.3258575326945423,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,1.927902776804141,-0.5429900483685192,0.3446735235203324,0.8193352897194216,0.6144171186149621,-0.3713841108437161,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,0.8193352897194216,-0.6014168035970456,-0.8537614805200485,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.396993312783058,-0.8785797099051093,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.5187506440489243,-0.7453605408272029,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.1642500201488757,0.3446735235203324,0.8193352897194216,0.26132085794394966,0.997864625092181,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.7472100435450595,0.3446735235203324,-1.2205015608963292,-1.4919847122845247,-0.16902357993826153,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.876110061737767,0.3446735235203324,-1.2205015608963292,0.18652706873777447,-0.7117775936538224,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.1226100184777197,0.3446735235203324,0.8193352897194216,0.9936042359858025,1.4516771891267874,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.28980998505460026,0.3446735235203324,-1.2205015608963292,-1.4885059313912143,-0.5804203594428649,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,-1.2205015608963292,-1.6780994900766346,-0.8227216638966467,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
